x,y,z,faction
-1.1246485710144043,-6.313794136047363,7.15457820892334,faction2
-0.9201908707618713,-13.179838180541992,7.627730369567871,faction2
1.5019150972366333,-1.8291852474212646,-1.3276443481445312,faction1
1.7058006525039673,-10.220256805419922,-1.8679990768432617,faction1
-10.621990203857422,4.678699970245361,10.924398422241211,faction3
-0.6531202793121338,-5.990052700042725,-4.492624282836914,faction1
-5.588966369628906,-1.7964982986450195,4.72480583190918,faction3
-2.4970145225524902,4.3825883865356445,11.635313034057617,faction3
-5.6675705909729,7.234575271606445,9.134099960327148,faction3
-8.72741985321045,7.645914554595947,7.483082294464111,faction3
3.366579055786133,-11.323875427246094,7.6302008628845215,faction2
-9.953569412231445,7.755168914794922,3.7935523986816406,faction3
6.443036079406738,-6.129029273986816,2.926992654800415,faction2
-6.75067138671875,-0.0072803497314453125,2.1197586059570312,faction3
1.8319908380508423,-6.612369537353516,7.591883659362793,faction2
4.715488433837891,-11.393144607543945,3.9644618034362793,faction2
-2.9936752319335938,-4.389652252197266,-9.180258750915527,faction1
2.885735511779785,-2.0636792182922363,7.472170352935791,faction2
-2.1401023864746094,0.2558462619781494,-4.426407337188721,faction1
1.636411190032959,-1.6023122072219849,12.007098197937012,faction2
-7.6030988693237305,0.4391089677810669,4.5690412521362305,faction3
6.487892150878906,-9.077164649963379,6.956036567687988,faction2
4.184499263763428,-6.276687145233154,3.427633047103882,faction2
5.001346588134766,-5.99459981918335,13.063484191894531,faction2
-1.3396103382110596,-5.513950824737549,-4.731939315795898,faction1
0.10325425863265991,-2.6825051307678223,12.206324577331543,faction2
-0.5905730724334717,-6.4917707443237305,-0.5238642692565918,faction1
-3.573147773742676,2.20546555519104,10.069029808044434,faction3
1.4185656309127808,-7.45480489730835,1.9000874757766724,faction2
-0.6771484613418579,-5.3096089363098145,6.718052387237549,faction2
-7.296518325805664,-1.156848430633545,5.2494025230407715,faction3
-3.042912006378174,-5.608633041381836,2.6768791675567627,faction1
-5.682499885559082,-7.517579555511475,-8.64196491241455,faction1
0.143718421459198,-5.641748905181885,12.07296371459961,faction2
-0.031839966773986816,3.29616117477417,5.003788471221924,faction3
0.7378402948379517,-7.221879959106445,3.6140520572662354,faction2
0.7950102686882019,-4.606968879699707,8.871933937072754,faction2
0.10293591022491455,3.2307286262512207,8.335204124450684,faction3
-9.042791366577148,9.992475509643555,3.773401975631714,faction3
0.43881529569625854,-7.961993217468262,5.092452049255371,faction2
1.3642585277557373,-7.191252708435059,-4.745179653167725,faction1
-6.971065521240234,2.5238003730773926,4.941279411315918,faction3
3.321669578552246,-1.1459044218063354,11.384444236755371,faction2
-5.155302047729492,8.048991203308105,7.3507843017578125,faction3
4.598723411560059,-5.4166035652160645,10.697015762329102,faction2
-5.308126926422119,3.2845215797424316,1.7489076852798462,faction3
-5.227837562561035,9.115792274475098,2.939424514770508,faction3
-6.292426586151123,-8.254281044006348,0.870883584022522,faction1
0.7365427017211914,-5.430386543273926,4.030109405517578,faction2
0.09045219421386719,-10.419217109680176,-2.5380971431732178,faction1
-2.194335460662842,-2.0872020721435547,-5.263346195220947,faction1
2.2277698516845703,-3.287189245223999,3.1719512939453125,faction2
-1.8791725635528564,9.112417221069336,9.10234260559082,faction3
-1.2816755771636963,-4.605293273925781,6.782212257385254,faction2
-9.056722640991211,-3.6811184883117676,-4.973008632659912,faction1
0.3187439441680908,-7.12648868560791,8.60088062286377,faction2
-2.819491386413574,1.26302170753479,10.185317993164062,faction3
4.161876678466797,-7.5326337814331055,12.939163208007812,faction2
2.134511709213257,-6.3591413497924805,-2.423525810241699,faction1
5.113327980041504,-5.185905456542969,3.244736909866333,faction2
5.635997772216797,-2.2106432914733887,8.706158638000488,faction2
-2.3011510372161865,-3.756312370300293,-2.7888169288635254,faction1
-10.191044807434082,1.725775122642517,5.452394008636475,faction3
-4.073940277099609,9.481691360473633,5.957479953765869,faction3
5.338517189025879,-6.545012474060059,10.195176124572754,faction2
-0.3972069025039673,-9.808459281921387,-6.168503761291504,faction1
7.935412406921387,-8.658157348632812,6.633969306945801,faction2
-4.441255569458008,7.146655082702637,3.741297483444214,faction3
-0.2082451581954956,-5.446881294250488,13.568038940429688,faction2
1.1016144752502441,-5.364762306213379,0.8272049427032471,faction1
-8.731064796447754,-4.35520076751709,-4.214276313781738,faction1
-4.304538726806641,-4.718753814697266,-4.53966760635376,faction1
-4.020466327667236,7.86868143081665,1.7512035369873047,faction3
-2.8773107528686523,-10.159233093261719,1.1344776153564453,faction1
1.750004768371582,-3.9685277938842773,-3.976016044616699,faction1
-7.4614577293396,-4.462822914123535,-0.09204602241516113,faction1
-4.615891933441162,4.126154899597168,4.340578079223633,faction3
-9.216388702392578,4.546934127807617,9.110998153686523,faction3
-2.7593586444854736,5.038556098937988,12.08714485168457,faction3
-1.0205280780792236,-4.814159393310547,2.582247018814087,faction1
-1.8472492694854736,1.8179707527160645,6.20234489440918,faction3
-5.884068965911865,6.5333967208862305,5.1674394607543945,faction3
-4.522592544555664,-11.556167602539062,-2.554405689239502,faction1
-6.8294782638549805,2.5138211250305176,10.76900863647461,faction3
-6.553427696228027,9.655097961425781,5.35390043258667,faction3
1.3912557363510132,-8.980573654174805,10.672907829284668,faction2
2.4955146312713623,-3.2585859298706055,-4.23055362701416,faction1
0.7966701984405518,-1.1706105470657349,9.778620719909668,faction2
6.1425981521606445,-2.266122579574585,6.620543956756592,faction2
-6.430736541748047,7.824092388153076,9.531998634338379,faction3
-5.051123142242432,-8.313016891479492,-0.7507674694061279,faction1
1.9264655113220215,-4.078144073486328,0.6600339412689209,faction1
-11.005126953125,5.943781852722168,1.8986592292785645,faction3
1.9451289176940918,-6.6842041015625,5.290060043334961,faction2
-0.030932307243347168,-11.176485061645508,7.031576633453369,faction2
-4.318652153015137,4.447221755981445,12.694687843322754,faction3
-3.2258667945861816,-3.0290474891662598,-8.856891632080078,faction1
-6.184308052062988,1.57073175907135,11.006247520446777,faction3
0.186290442943573,-3.5106492042541504,-8.884318351745605,faction1
-6.83160924911499,3.5942089557647705,-0.20634526014328003,faction3
-1.4218478202819824,3.8148422241210938,11.543580055236816,faction3
4.932906150817871,-3.136005401611328,5.308609485626221,faction2
-9.45974063873291,4.341117858886719,10.845001220703125,faction3
5.644939422607422,-5.654679298400879,5.007214069366455,faction2
3.7646923065185547,-4.237495422363281,2.2081093788146973,faction2
-3.130173683166504,-0.30550849437713623,10.143754959106445,faction3
2.3550517559051514,-5.305451393127441,2.452620029449463,faction2
1.2386553287506104,-11.44762134552002,2.9930288791656494,faction2
-8.59865951538086,-5.243691921234131,-0.7836138010025024,faction1
6.926238059997559,-4.873051166534424,8.044966697692871,faction2
-4.23239803314209,10.545759201049805,9.867414474487305,faction3
1.4950367212295532,-4.083518028259277,11.48187255859375,faction2
-6.682875633239746,9.63424301147461,3.5496907234191895,faction3
3.4912147521972656,-10.415067672729492,4.7400593757629395,faction2
4.295743465423584,-11.24864673614502,4.1586689949035645,faction2
4.841019630432129,-9.494799613952637,4.8049635887146,faction2
-3.8298254013061523,-10.490528106689453,7.699042797088623,faction2
-4.700722694396973,-6.818061828613281,8.807144165039062,faction2
-3.3071179389953613,-10.116832733154297,-8.1701021194458,faction1
-4.758238315582275,-3.4489240646362305,-2.7779691219329834,faction1
-2.6250855922698975,-6.444357872009277,-9.168527603149414,faction1
-4.328967094421387,9.893928527832031,4.127308368682861,faction3
-3.450251817703247,-5.870429515838623,6.498432636260986,faction2
-6.238142967224121,-4.188406467437744,1.869344711303711,faction1
-9.678202629089355,1.9839081764221191,5.396692276000977,faction3
-2.8231678009033203,1.4779452085494995,4.567144393920898,faction3
-3.0437729358673096,-1.1026906967163086,5.777571678161621,faction3
2.1415421962738037,-5.37652587890625,-5.822965621948242,faction1
-4.184126853942871,5.883632659912109,10.459332466125488,faction3
-1.8636045455932617,-2.29819393157959,-5.0890679359436035,faction1
-6.718297958374023,10.329971313476562,10.139394760131836,faction3
7.587464332580566,-9.421561241149902,8.563067436218262,faction2
7.348987579345703,-5.250670433044434,4.644905090332031,faction2
2.5243654251098633,-6.578021049499512,4.201456546783447,faction2
-10.554649353027344,6.214115142822266,6.9190216064453125,faction3
7.346015930175781,-9.552759170532227,9.738478660583496,faction2
-2.007051706314087,-3.705981969833374,-0.868828535079956,faction1
3.1426262855529785,-0.06950056552886963,7.879035949707031,faction2
-5.441370010375977,10.372734069824219,5.745860576629639,faction3
-3.384718179702759,6.120046138763428,7.0647430419921875,faction3
-1.067582368850708,-6.321283340454102,-5.876068115234375,faction1
6.629764556884766,-10.997403144836426,5.416932106018066,faction2
-1.478198766708374,-7.028568267822266,-8.561164855957031,faction1
-1.9872257709503174,-4.643035888671875,2.9669885635375977,faction1
2.46970796585083,-12.41041374206543,6.124096870422363,faction2
-11.779077529907227,4.350310325622559,6.360330104827881,faction3
-0.823017954826355,-2.230707883834839,0.27452802658081055,faction1
-1.2088627815246582,3.949054718017578,2.9068851470947266,faction3
-3.466907024383545,-2.875302314758301,-1.6004021167755127,faction1
-8.218549728393555,9.26130485534668,2.9390101432800293,faction3
-9.587200164794922,3.48012375831604,2.357282876968384,faction3
-11.447298049926758,7.019489288330078,9.063474655151367,faction3
-2.5892045497894287,-4.030444622039795,12.063368797302246,faction2
-4.1201605796813965,-7.642388820648193,-3.737663507461548,faction1
-7.959536075592041,2.1415367126464844,4.286365509033203,faction3
-5.069524765014648,7.0365142822265625,9.249150276184082,faction3
-5.559309482574463,1.2726173400878906,10.423027038574219,faction3
-2.8659238815307617,-2.020570993423462,-0.4338306188583374,faction1
-2.4639322757720947,-9.539570808410645,1.5539865493774414,faction1
6.401479721069336,-5.3152289390563965,11.0136137008667,faction2
-2.2154626846313477,-11.95768928527832,-5.434554100036621,faction1
-1.2749829292297363,-7.913195610046387,8.377680778503418,faction2
-2.576472282409668,6.987237453460693,10.596481323242188,faction3
-1.7839937210083008,-11.141620635986328,-3.947420120239258,faction1
-3.8532207012176514,-8.86495590209961,-0.7821962833404541,faction1
-1.1605165004730225,-4.664398193359375,0.7594130039215088,faction1
-4.526247501373291,-2.424957752227783,-2.667117118835449,faction1
0.6119279861450195,-4.984424591064453,11.025470733642578,faction2
-2.63795804977417,-9.77836799621582,-0.9121291637420654,faction1
4.655794620513916,-9.49924087524414,8.408794403076172,faction2
-3.4621572494506836,9.962906837463379,9.409870147705078,faction3
0.28239649534225464,-0.44791901111602783,-5.643136978149414,faction1
2.9940309524536133,-4.61008358001709,4.536073684692383,faction2
-1.4864206314086914,-8.954008102416992,2.193300247192383,faction2
0.24116230010986328,-3.614924907684326,12.797085762023926,faction2
-5.26679801940918,-9.057817459106445,1.4213536977767944,faction1
-2.8840253353118896,-6.204793453216553,3.360588788986206,faction2
6.450149059295654,-9.96375846862793,3.96427845954895,faction2
-1.930922269821167,-5.999290466308594,-3.5680692195892334,faction1
-0.9067580699920654,-7.067558288574219,-7.211921691894531,faction1
-1.5405089855194092,-7.286163806915283,5.092062950134277,faction2
-7.950156211853027,7.652419567108154,5.984536170959473,faction3
1.2701267004013062,-3.5813181400299072,10.702470779418945,faction2
0.32258522510528564,-4.251862525939941,6.068161964416504,faction2
-8.340839385986328,11.096362113952637,7.9797515869140625,faction3
-0.43025636672973633,-8.44724178314209,-1.6719303131103516,faction1
-3.7653985023498535,-0.12839102745056152,-6.486937522888184,faction1
-5.916781425476074,-6.613321304321289,-9.59460163116455,faction1
-8.371953964233398,-3.0074119567871094,-0.76836758852005,faction1
4.007863521575928,-2.7114410400390625,5.061701774597168,faction2
-0.42549681663513184,-2.743709087371826,0.9835429191589355,faction1
-0.7513786554336548,-0.23070776462554932,-3.190779685974121,faction1
-3.575312376022339,7.330737113952637,7.701430320739746,faction3
3.9651172161102295,-4.122202396392822,9.371664047241211,faction2
-12.701080322265625,3.9315905570983887,7.606544494628906,faction3
-10.63436508178711,6.754237174987793,8.412806510925293,faction3
0.08870261907577515,-1.293391227722168,4.6289873123168945,faction2
-8.289979934692383,-7.227437973022461,-1.2439520359039307,faction1
-1.3124353885650635,-3.207867383956909,0.44601142406463623,faction1
-0.9991301894187927,-5.2301530838012695,6.679572105407715,faction2
-0.18532156944274902,2.0889105796813965,4.800932884216309,faction3
-4.101174354553223,-11.20173168182373,-6.802746772766113,faction1
4.645471096038818,-9.43896484375,13.472880363464355,faction2
6.093784332275391,-10.131346702575684,6.282325744628906,faction2
-5.431267738342285,1.4383500814437866,8.56376838684082,faction3
0.9258384704589844,-0.3791019916534424,5.720137596130371,faction2
-10.380049705505371,2.038386583328247,9.545507431030273,faction3
-2.4483799934387207,8.912670135498047,8.000579833984375,faction3
-10.678290367126465,3.4645349979400635,7.430036544799805,faction3
0.8423550128936768,-10.296364784240723,-4.1069655418396,faction1
3.215475559234619,-0.6664345264434814,8.159948348999023,faction2
5.168926239013672,-9.7404146194458,5.39695930480957,faction2
-6.095099449157715,-1.6716232299804688,-5.989500045776367,faction1
-9.411316871643066,3.8787946701049805,0.9306013584136963,faction3
-1.5449316501617432,-5.375607490539551,7.258664131164551,faction2
-7.099361419677734,-10.33444881439209,-3.308866500854492,faction1
-7.633025169372559,-6.308809757232666,-1.3431529998779297,faction1
-7.614434242248535,3.1027140617370605,5.862270355224609,faction3
-2.3787918090820312,1.497410535812378,11.225765228271484,faction3
1.2666321992874146,-10.70236873626709,4.1579670906066895,faction2
-3.861048936843872,-7.221909046173096,9.642770767211914,faction2
-2.161501169204712,-3.6829819679260254,10.966426849365234,faction2
-1.6470870971679688,6.255655288696289,6.1779961585998535,faction3
-4.636725425720215,-10.13388729095459,-3.428318500518799,faction1
-7.007255554199219,1.9827722311019897,12.094064712524414,faction3
-5.941061019897461,4.324749946594238,5.687150478363037,faction3
-1.794008493423462,-2.405717134475708,4.648338317871094,faction2
-4.812387466430664,10.35913372039795,8.13493537902832,faction3
2.5107479095458984,-9.685468673706055,10.06491470336914,faction2
1.836282730102539,-4.306839466094971,1.6800224781036377,faction2
4.74559211730957,-6.280796527862549,13.322279930114746,faction2
-6.107322692871094,5.054734706878662,8.621578216552734,faction3
2.217556953430176,-4.070714473724365,3.782726287841797,faction2
-9.052031517028809,-3.936063289642334,-3.288668155670166,faction1
-3.520756721496582,-10.505290031433105,8.570449829101562,faction2
1.5281307697296143,-1.7997459173202515,8.533280372619629,faction2
2.819861888885498,-10.284500122070312,2.0034265518188477,faction2
-2.9855456352233887,-4.478692054748535,10.53952693939209,faction2
-1.4132819175720215,-7.365028381347656,4.7645978927612305,faction2
-1.1839503049850464,-6.00701379776001,2.0505638122558594,faction2
-1.275209903717041,-5.103001594543457,-7.933574676513672,faction1
-1.2910501956939697,-7.7240447998046875,9.428574562072754,faction2
-11.757850646972656,7.008169174194336,8.926770210266113,faction3
0.2870194911956787,-4.799370765686035,-8.13029670715332,faction1
2.811025619506836,-1.7546168565750122,4.957122325897217,faction2
4.323603630065918,-7.699337005615234,4.344717025756836,faction2
-7.671689033508301,-1.698020339012146,-4.058964729309082,faction1
-8.713896751403809,6.689579963684082,5.457339286804199,faction3
3.888437032699585,-2.9467482566833496,3.7759313583374023,faction2
-6.6037373542785645,5.449332237243652,1.8633337020874023,faction3
-2.7354938983917236,-11.654707908630371,-0.8980984687805176,faction1
6.503224849700928,-4.408550262451172,5.140692710876465,faction2
-5.934161186218262,9.460463523864746,3.899881362915039,faction3
-0.13685327768325806,-9.173270225524902,7.629238605499268,faction2
0.5563549995422363,-3.956117868423462,-2.459001064300537,faction1
-0.9119778871536255,-3.970479965209961,-8.096962928771973,faction1
-0.05555301904678345,-10.833605766296387,4.646207809448242,faction2
-3.2097394466400146,-5.145256519317627,2.1486384868621826,faction1
-0.8838632106781006,-4.2941203117370605,7.65675163269043,faction2
-0.4479302167892456,-6.062783718109131,1.1491339206695557,faction1
-9.023192405700684,2.7181506156921387,4.802126884460449,faction3
-3.1810336112976074,3.493441343307495,9.875879287719727,faction3
-3.657862424850464,3.515495777130127,5.894650459289551,faction3
-3.8321218490600586,2.0670695304870605,10.938880920410156,faction3
5.5211286544799805,-8.460392951965332,5.19562292098999,faction2
-8.715312957763672,-4.072874069213867,-0.5588321685791016,faction1
-5.225822925567627,-4.404958724975586,-3.783525228500366,faction1
-2.832749605178833,-9.469749450683594,-5.491885185241699,faction1
-2.8124687671661377,-4.342529296875,-8.98544692993164,faction1
-11.703261375427246,3.8938708305358887,8.935006141662598,faction3
-0.24870824813842773,-10.617048263549805,-2.578692674636841,faction1
-1.8750016689300537,-1.2196531295776367,8.927389144897461,faction2
-4.38717794418335,-2.024947166442871,-5.515108108520508,faction1
-5.464639663696289,-10.846272468566895,-0.7832949161529541,faction1
-1.3583152294158936,-9.284521102905273,4.741173267364502,faction2
-1.9053540229797363,3.9475085735321045,4.4805474281311035,faction3
-3.1982884407043457,-7.215597152709961,6.27896785736084,faction2
-6.455380916595459,-2.872368335723877,-2.0383684635162354,faction1
-1.997661828994751,-3.1698479652404785,6.561835289001465,faction2
-0.7358273267745972,-2.208428144454956,4.431891441345215,faction2
3.210224151611328,-10.775235176086426,9.013383865356445,faction2
1.330499291419983,-0.2641793489456177,7.644208908081055,faction2
-5.886246204376221,5.474740028381348,10.38542366027832,faction3
4.359413146972656,-12.021947860717773,8.108868598937988,faction2
-4.947696685791016,-4.393528938293457,-7.299798011779785,faction1
-8.942018508911133,-0.819401741027832,4.37718391418457,faction3
-7.0567097663879395,5.184609889984131,5.08708381652832,faction3
-7.826719284057617,8.666719436645508,10.83198356628418,faction3
-0.9395262598991394,-12.230429649353027,5.797070503234863,faction2
1.795021653175354,-9.053182601928711,-3.3606598377227783,faction1
-5.203047752380371,3.0114059448242188,12.423083305358887,faction3
-3.5037269592285156,2.2968063354492188,12.322571754455566,faction3
-4.941285610198975,2.6796834468841553,3.408474922180176,faction3
-6.037827491760254,2.0992188453674316,8.441353797912598,faction3
-3.909938097000122,-1.1075513362884521,1.755029559135437,faction1
-1.622014045715332,4.935790061950684,6.728270530700684,faction3
3.3500847816467285,-5.362162113189697,12.051633834838867,faction2
-10.35846996307373,4.042303085327148,3.6822571754455566,faction3
0.9325556755065918,-6.451726913452148,11.089832305908203,faction2
-5.068617820739746,-8.268068313598633,-3.5869545936584473,faction1
-2.152056932449341,4.22244119644165,8.513644218444824,faction3
-3.332937002182007,-3.845785617828369,-1.253360390663147,faction1
-2.1786599159240723,-9.27209186553955,1.4371106624603271,faction1
-0.5003304481506348,-10.311969757080078,-4.8464460372924805,faction1
1.8873752355575562,-2.023515462875366,12.28216552734375,faction2
2.3125367164611816,-5.77635383605957,5.581646919250488,faction2
-5.346774101257324,8.935966491699219,9.558856964111328,faction3
-1.4724301099777222,-3.1925864219665527,1.8129388093948364,faction1
-4.5642218589782715,0.14532136917114258,7.5494465827941895,faction3
-6.856528282165527,-3.369138717651367,-1.5696942806243896,faction1
-3.1967811584472656,8.13418960571289,3.070253610610962,faction3
4.410425186157227,-10.487381935119629,12.759977340698242,faction2
0.274844765663147,2.7105443477630615,5.759428977966309,faction3
-6.533427715301514,-1.5102930068969727,0.8530000448226929,faction1
-1.0954232215881348,-5.11728572845459,8.534345626831055,faction2
5.33404541015625,-2.7651572227478027,9.275337219238281,faction2
-2.734769105911255,0.010891318321228027,8.983155250549316,faction3
1.0415048599243164,-10.66640853881836,7.494639873504639,faction2
-5.236574172973633,-8.110048294067383,-7.593214511871338,faction1
3.506227731704712,-1.465947151184082,9.249321937561035,faction2
-1.7775006294250488,-6.989342212677002,6.677734851837158,faction2
-4.400147438049316,-6.726758003234863,-5.844728946685791,faction1
-6.939937591552734,1.9317398071289062,11.885305404663086,faction3
-4.142427444458008,-9.50793170928955,6.010043144226074,faction2
1.0565252304077148,-9.567024230957031,8.64403247833252,faction2
-4.258896827697754,-5.499410152435303,-5.7171735763549805,faction1
-7.132181167602539,-5.2756195068359375,2.2961716651916504,faction1
0.9157897233963013,-12.59792709350586,5.541295051574707,faction2
-10.67501163482666,6.077421188354492,9.499921798706055,faction3
-7.91213846206665,5.7928056716918945,5.666525840759277,faction3
-11.594087600708008,6.770469665527344,8.874247550964355,faction3
-7.320653915405273,2.895047187805176,6.947254180908203,faction3
-11.251567840576172,2.800792694091797,10.144530296325684,faction3
6.662632942199707,-4.376825332641602,3.577517509460449,faction2
-4.139339447021484,1.6410876512527466,11.205341339111328,faction3
2.292999267578125,-12.111311912536621,8.394935607910156,faction2
-6.416385650634766,11.437965393066406,5.354349613189697,faction3
-0.5251511335372925,-4.859990119934082,10.009820938110352,faction2
4.460395336151123,-6.1828718185424805,8.09506893157959,faction2
-11.066941261291504,4.574731826782227,5.500872611999512,faction3
-3.74963116645813,4.7531328201293945,0.6084702014923096,faction3
-7.4121928215026855,-6.575242519378662,-1.028580904006958,faction1
0.5209282040596008,-9.466419219970703,2.069694995880127,faction2
-4.313383102416992,3.683990001678467,8.840608596801758,faction3
-2.386150360107422,1.92117178440094,9.953075408935547,faction3
-8.326635360717773,3.285849094390869,1.765028476715088,faction3
1.9476962089538574,-7.77849006652832,-0.9535168409347534,faction1
-3.9698805809020996,-8.123054504394531,-5.333624839782715,faction1
-5.608364105224609,3.1301302909851074,5.644449710845947,faction3
1.2207348346710205,-1.702627420425415,7.999067783355713,faction2
-1.0105137825012207,-3.6030259132385254,7.157344341278076,faction2
1.277908444404602,-8.876823425292969,4.779224395751953,faction2
0.2701742649078369,-4.6542863845825195,13.404298782348633,faction2
-5.380417823791504,6.670487403869629,10.624964714050293,faction3
-9.42255973815918,2.697328567504883,10.406550407409668,faction3
-5.571105003356934,-0.3476588726043701,-5.195771217346191,faction1
-11.85141372680664,3.01690936088562,7.03646183013916,faction3
-2.6098504066467285,6.802275657653809,7.983227729797363,faction3
1.2874102592468262,-10.622414588928223,-2.694152355194092,faction1
0.9993312954902649,-1.0192497968673706,-6.043485641479492,faction1
-0.9428942203521729,-1.2561339139938354,-6.578342437744141,faction1
2.778353691101074,-10.54286003112793,9.737071990966797,faction2
-1.1770844459533691,-6.860923767089844,13.30563735961914,faction2
-5.049892425537109,-10.565765380859375,-3.6729986667633057,faction1
7.635980606079102,-9.389764785766602,10.447624206542969,faction2
-9.525704383850098,3.7211477756500244,1.5466670989990234,faction3
-2.088712453842163,-5.677646636962891,-1.7907377481460571,faction1
-8.820688247680664,0.7054567337036133,10.106244087219238,faction3
-6.77388334274292,-3.8619654178619385,-0.7994519472122192,faction1
-1.2079875469207764,-4.852233409881592,5.883460998535156,faction2
-5.872127056121826,-7.3941497802734375,-8.361186027526855,faction1
0.15820807218551636,-3.0656216144561768,6.668025970458984,faction2
-0.85102379322052,-2.7152109146118164,-8.419347763061523,faction1
-5.027854919433594,3.8622050285339355,8.534536361694336,faction3
-5.833188533782959,-8.252026557922363,-2.0502500534057617,faction1
-6.169479846954346,-2.495349645614624,-7.065679550170898,faction1
-5.45867919921875,2.9241385459899902,9.253745079040527,faction3
2.370253086090088,-12.187862396240234,7.730904579162598,faction2
-7.521706581115723,-7.473700523376465,0.804883599281311,faction1
-0.7187667489051819,4.957967758178711,10.35728931427002,faction3
-9.838364601135254,0.5063496828079224,5.61284065246582,faction3
-1.6639187335968018,-10.646174430847168,-6.005393981933594,faction1
-8.332143783569336,4.055241584777832,5.428326606750488,faction3
-1.8519796133041382,-7.210709571838379,8.354731559753418,faction2
-7.202988624572754,1.2427361011505127,2.9452731609344482,faction3
-7.346161365509033,8.727840423583984,9.014259338378906,faction3
-3.700624465942383,5.821064472198486,9.765435218811035,faction3
4.854822158813477,-10.625346183776855,7.009453773498535,faction2
3.322726249694824,-9.984475135803223,8.493794441223145,faction2
-12.029211044311523,5.5539350509643555,6.136115550994873,faction3
-1.0417778491973877,-4.812191963195801,8.236358642578125,faction2
-10.707292556762695,7.4367852210998535,7.399260997772217,faction3
-8.249013900756836,6.2596306800842285,4.260178565979004,faction3
-1.6442393064498901,7.635502815246582,7.394500732421875,faction3
-1.6417052745819092,5.669111251831055,5.789353370666504,faction3
-6.797395706176758,7.339152812957764,9.470032691955566,faction3
-0.8053439259529114,-6.655783176422119,9.629839897155762,faction2
-3.079040765762329,-11.331050872802734,9.35593318939209,faction2
-1.6522948741912842,5.0499186515808105,8.226325035095215,faction3
-6.892899036407471,-5.658143997192383,-1.7007585763931274,faction1
-5.544381141662598,0.8541011810302734,8.951515197753906,faction3
2.1156604290008545,-10.161666870117188,10.475958824157715,faction2
0.17137020826339722,-9.923815727233887,-3.7118422985076904,faction1
0.4336368441581726,-1.638936996459961,5.346909046173096,faction2
0.2949829697608948,-6.112696647644043,0.10436010360717773,faction1
-3.7857439517974854,-10.335371017456055,-0.0056716203689575195,faction1
-0.4833958148956299,2.1104490756988525,7.27606201171875,faction3
-7.001290321350098,-7.69699764251709,-0.645396888256073,faction1
-0.7014382481575012,-8.26204776763916,5.067404747009277,faction2
3.1594038009643555,-9.68153190612793,6.624726295471191,faction2
7.9405035972595215,-8.437366485595703,6.619671821594238,faction2
-7.103104114532471,-0.09907257556915283,9.97484016418457,faction3
-3.637521982192993,8.370843887329102,4.06258487701416,faction3
-4.835737228393555,-5.995749473571777,-6.584035873413086,faction1
0.8397865295410156,-1.9033875465393066,9.670069694519043,faction2
-0.6218740940093994,-9.451757431030273,-2.3412396907806396,faction1
-0.1631009578704834,-10.63194751739502,11.587516784667969,faction2
-3.7801074981689453,-6.087656497955322,-0.2234569787979126,faction1
-3.004817008972168,-7.7162981033325195,-7.770173072814941,faction1
-6.149896621704102,-8.614218711853027,1.5791819095611572,faction1
7.551513671875,-4.318995475769043,5.983637809753418,faction2
-9.83241081237793,5.114523887634277,8.259273529052734,faction3
-5.743379592895508,9.893211364746094,7.149096965789795,faction3
-10.157659530639648,3.4745829105377197,2.84574031829834,faction3
-8.0195894241333,-0.8483654260635376,4.298025131225586,faction3
5.654575347900391,-4.9631266593933105,9.344371795654297,faction2
3.784625768661499,-8.521106719970703,11.400361061096191,faction2
-10.086751937866211,-0.6779452562332153,6.86285400390625,faction3
1.604292392730713,-1.85799241065979,-5.514858245849609,faction1
-9.113771438598633,-0.09699487686157227,8.996171951293945,faction3
-10.022215843200684,9.744860649108887,8.15550708770752,faction3
0.2888414263725281,-0.8181288242340088,8.731841087341309,faction2
-3.545243740081787,-6.980802536010742,-4.542794704437256,faction1
2.7839860916137695,-10.696746826171875,9.489547729492188,faction2
-0.19537103176116943,4.661053657531738,7.370593070983887,faction3
-0.8541746139526367,-10.60658073425293,6.349244117736816,faction2
-6.1560773849487305,-1.7493343353271484,5.470708847045898,faction3
-3.8883187770843506,2.154259204864502,5.8139328956604,faction3
4.168671607971191,-3.556501626968384,3.1702895164489746,faction2
1.3695003986358643,-1.0678339004516602,-1.5543780326843262,faction1
4.995704650878906,-2.564279556274414,7.694896697998047,faction2
1.8150538206100464,-3.606686592102051,-5.595097064971924,faction1
1.4469614028930664,-0.6833710670471191,-2.7243857383728027,faction1
-8.347676277160645,8.663216590881348,9.088497161865234,faction3
0.31056761741638184,-10.957242965698242,2.541088104248047,faction2
2.0405876636505127,-3.2357912063598633,0.32894396781921387,faction1
-2.0073513984680176,-11.199541091918945,-4.947059631347656,faction1
5.684229850769043,-3.714071273803711,10.944466590881348,faction2
7.451128959655762,-10.460933685302734,6.431633949279785,faction2
0.07765781879425049,-1.9548680782318115,7.0288801193237305,faction2
3.5405564308166504,-6.275203704833984,10.638534545898438,faction2
-6.201540946960449,-2.2556934356689453,-7.64229679107666,faction1
-1.4151687622070312,-2.8748903274536133,-3.264925479888916,faction1
-3.408374071121216,-0.5999054908752441,-7.968596458435059,faction1
-1.5074348449707031,-4.310291767120361,2.656205892562866,faction2
2.3279943466186523,-7.983292579650879,-5.766670227050781,faction1
-8.2114896774292,-0.3231832981109619,4.791935443878174,faction3
-0.5263591408729553,-3.7047972679138184,3.149441719055176,faction2
