x,z,faction
-1.856021761894226,2.2958827018737793,faction3
4.084437370300293,-1.5300483703613281,faction2
-1.7821836471557617,-1.7804123163223267,faction1
-3.6848268508911133,2.8049449920654297,faction3
2.9147520065307617,0.5598649978637695,faction2
0.494753360748291,-2.576557159423828,faction1
1.863092064857483,1.7273836135864258,faction2
-0.2054845690727234,-3.237273693084717,faction1
-0.7795038223266602,-1.9726653099060059,faction1
-1.5255422592163086,0.6538758277893066,faction3
-1.4748179912567139,-0.3211468458175659,faction3
0.21484969556331635,-1.9545729160308838,faction1
-3.3132808208465576,-2.58021879196167,faction1
1.7942020893096924,-2.087336301803589,faction1
1.87571120262146,-2.7769782543182373,faction2
0.878971517086029,-1.367129921913147,faction1
-2.095552921295166,-3.030714511871338,faction1
-2.5240814685821533,-2.494861602783203,faction1
-0.6739863157272339,-3.8216073513031006,faction1
0.454785019159317,-3.141881227493286,faction1
3.6444284915924072,-2.278545379638672,faction2
3.753812551498413,-0.28974223136901855,faction2
-2.3275349140167236,0.45009636878967285,faction3
-2.6331629753112793,2.6382839679718018,faction3
2.7903242111206055,-0.39262649416923523,faction2
0.6457457542419434,-3.72385835647583,faction1
3.8168253898620605,-1.693168044090271,faction2
0.23310796916484833,-1.6969404220581055,faction1
1.9849666357040405,-2.2848544120788574,faction2
0.6611459255218506,-1.4784694910049438,faction2
-0.9106861352920532,-2.7843925952911377,faction1
2.6043059825897217,2.104814291000366,faction2
3.3504562377929688,-3.430534601211548,faction2
-2.792257785797119,1.4774593114852905,faction3
-0.07947000861167908,-2.7615973949432373,faction1
-0.5411845445632935,-2.3213648796081543,faction1
0.30239012837409973,-2.9809014797210693,faction1
-0.21392300724983215,-2.4337003231048584,faction1
-2.9602012634277344,1.0672917366027832,faction3
-0.6656148433685303,-1.856197476387024,faction1
0.6276990175247192,-2.231602907180786,faction2
1.9403936862945557,-2.47405743598938,faction2
0.38110578060150146,-4.4069976806640625,faction1
2.398749351501465,-2.584529399871826,faction2
-1.791771650314331,-0.021117594093084335,faction3
1.7458598613739014,-3.1865954399108887,faction1
-3.7646424770355225,3.150075912475586,faction3
0.13975955545902252,-1.7944841384887695,faction1
1.9888405799865723,-1.7432564496994019,faction2
3.6871607303619385,-1.2647331953048706,faction2
3.6071598529815674,-0.24829736351966858,faction2
0.8578320145606995,-1.3693748712539673,faction2
2.6392600536346436,-0.6923542022705078,faction2
1.5591217279434204,-2.4748647212982178,faction1
-0.5966083407402039,-3.227081775665283,faction1
1.1949458122253418,-3.794198513031006,faction1
-1.303320288658142,-3.0990471839904785,faction1
1.7536286115646362,-0.8111927509307861,faction2
-2.731290578842163,2.2961771488189697,faction3
-3.9880149364471436,-2.834291458129883,faction1
-3.3007898330688477,-1.7195353507995605,faction1
-2.5927250385284424,2.5269086360931396,faction3
0.06868806481361389,-3.6091229915618896,faction1
1.579477310180664,-2.139775037765503,faction1
-2.758948802947998,1.3880035877227783,faction3
0.19033390283584595,-1.222826361656189,faction2
2.3915419578552246,-1.796640396118164,faction2
2.7175018787384033,-1.1653393507003784,faction2
0.15777844190597534,-1.8999907970428467,faction1
-0.1255110651254654,-3.8661623001098633,faction1
-0.9979507327079773,-2.4171760082244873,faction1
0.23367765545845032,1.3112150430679321,faction3
0.39212357997894287,-1.691666603088379,faction1
0.3404368758201599,-0.31547024846076965,faction2
3.378962993621826,-3.058809518814087,faction2
-0.16474242508411407,-4.14559268951416,faction1
1.266951560974121,1.029749870300293,faction2
-2.013136863708496,2.4155468940734863,faction3
0.5366477966308594,-0.7575932145118713,faction2
-3.1304140090942383,1.1803666353225708,faction3
1.1123899221420288,-3.3975136280059814,faction1
-4.023651123046875,1.5327064990997314,faction3
-2.756847620010376,2.878262519836426,faction3
-0.26199549436569214,1.274217128753662,faction3
0.5456740260124207,-2.829336166381836,faction1
3.3375492095947266,-0.04281620681285858,faction2
-3.1847290992736816,1.7385519742965698,faction3
-2.0342025756835938,0.45512819290161133,faction3
-0.8830295205116272,-2.088219165802002,faction1
0.28252938389778137,-1.4875965118408203,faction2
0.7857973575592041,0.2874828577041626,faction2
-1.7487423419952393,0.5778911113739014,faction3
2.5333480834960938,-1.335660457611084,faction2
3.389388084411621,0.19108067452907562,faction2
0.7352262735366821,-2.2271227836608887,faction1
0.4559621810913086,-4.3065385818481445,faction1
2.97293758392334,-0.19558249413967133,faction2
0.7669400572776794,-2.4093949794769287,faction1
-0.8585893511772156,-4.410280227661133,faction1
1.6517388820648193,1.0381056070327759,faction2
0.8114089965820312,0.05293932557106018,faction2
2.023031711578369,-2.377582311630249,faction2
3.554969310760498,-2.2132296562194824,faction2
0.05026061832904816,-1.7312562465667725,faction1
1.5389540195465088,-2.000652551651001,faction2
-2.8394389152526855,-3.75761079788208,faction1
0.886208713054657,-0.30869320034980774,faction2
1.228761911392212,-2.891606092453003,faction1
-0.8569786548614502,-2.549138307571411,faction1
-2.054460048675537,2.6772196292877197,faction3
-3.249321699142456,2.0386266708374023,faction3
2.716305732727051,-0.4816841781139374,faction2
-3.5608487129211426,-3.4153594970703125,faction1
-1.6472995281219482,-2.4076590538024902,faction1
-0.3277917206287384,-1.3910561800003052,faction1
-0.3805365562438965,-3.321260452270508,faction1
-3.1241002082824707,1.5221219062805176,faction3
-2.9518070220947266,-3.1954433917999268,faction1
-1.9091328382492065,-2.474303960800171,faction1
0.4675598442554474,-0.41764163970947266,faction2
2.2812986373901367,0.28791332244873047,faction2
0.6706749200820923,-1.3647937774658203,faction2
-2.9764115810394287,1.398059606552124,faction3
3.3211874961853027,-3.357137680053711,faction2
0.745908260345459,-3.726628303527832,faction1
0.9462108016014099,-2.2846996784210205,faction2
-0.8126553893089294,-3.785890579223633,faction1
-0.9927579164505005,-4.351992607116699,faction1
-1.8135550022125244,0.8362094759941101,faction3
-1.366370677947998,2.0028915405273438,faction3
2.4235639572143555,-1.3538671731948853,faction2
2.624232292175293,0.4784102737903595,faction2
1.7142677307128906,-1.2962559461593628,faction2
3.0706846714019775,-2.4699437618255615,faction2
-0.21718311309814453,1.5928997993469238,faction3
2.6722257137298584,0.906479001045227,faction2
-1.9154585599899292,1.2180434465408325,faction3
3.422067165374756,-2.806546211242676,faction2
-0.2100103497505188,1.1723015308380127,faction3
1.6936851739883423,-1.8440272808074951,faction1
-1.8610161542892456,-1.7296786308288574,faction1
2.7489588260650635,-2.790863513946533,faction2
-0.5273089408874512,1.0567045211791992,faction3
3.4352402687072754,-2.688488245010376,faction2
-0.28758782148361206,-3.2720961570739746,faction1
1.7547080516815186,-2.7290987968444824,faction2
2.5070173740386963,1.9338113069534302,faction2
0.8534956574440002,-2.6980159282684326,faction2
-1.5809743404388428,-3.1754050254821777,faction1
-2.203709602355957,1.497441291809082,faction3
0.27733516693115234,-4.441000938415527,faction1
1.678338885307312,-2.5861990451812744,faction1
-1.7707972526550293,-2.9666314125061035,faction1
-1.8058185577392578,0.09081534296274185,faction3
-0.034583549946546555,0.6356143951416016,faction3
1.2090740203857422,-3.640296459197998,faction1
-1.668881893157959,2.080099105834961,faction3
1.7907958030700684,-0.6892235279083252,faction2
0.4977060556411743,-3.7154128551483154,faction1
2.389437675476074,1.4555851221084595,faction2
-2.0521645545959473,0.38023635745048523,faction3
1.7358100414276123,-1.0872694253921509,faction2
-3.039224147796631,3.2603237628936768,faction3
-1.909182071685791,0.939952552318573,faction3
-0.5849923491477966,-2.569945812225342,faction1
-0.13079875707626343,-4.386929512023926,faction1
-0.1902562975883484,-4.50760555267334,faction1
2.10064697265625,-2.349414348602295,faction1
2.746666669845581,-0.6233790516853333,faction2
-0.5235133171081543,-1.3367136716842651,faction1
1.2523664236068726,-1.4958935976028442,faction2
2.7868571281433105,0.05245329439640045,faction2
-1.9574919939041138,2.889413356781006,faction3
-2.9650843143463135,-2.8429911136627197,faction1
-3.6247408390045166,-1.4912492036819458,faction1
-3.428781509399414,1.5181925296783447,faction3
0.11547598242759705,-1.661738634109497,faction1
0.4559231698513031,-3.080296754837036,faction1
-0.5429489612579346,-3.2958574295043945,faction1
-1.218855857849121,-0.0845036506652832,faction3
1.8074238300323486,-2.270303249359131,faction2
-2.190277099609375,1.1817656755447388,faction3
0.12893779575824738,-3.3448638916015625,faction1
-1.587867021560669,2.340610980987549,faction3
-2.432941436767578,1.239330530166626,faction3
-0.542550802230835,-4.247941017150879,faction1
-0.5193419456481934,1.498439908027649,faction3
1.4875174760818481,-3.627300977706909,faction1
-2.155433416366577,-3.857548475265503,faction1
0.4123997688293457,1.8790924549102783,faction3
3.081907272338867,0.0245559960603714,faction2
-4.58052921295166,-2.765252113342285,faction1
-0.8499069809913635,-3.5851845741271973,faction1
-0.05757144093513489,-2.9782958030700684,faction1
-2.039527416229248,2.143423080444336,faction3
-2.8068349361419678,0.5809013843536377,faction3
-0.06500951945781708,-1.1668587923049927,faction1
1.4022949934005737,-2.376673460006714,faction1
1.120733380317688,-2.70515775680542,faction1
-0.2597036361694336,1.0649358034133911,faction3
-2.7375540733337402,1.5689061880111694,faction3
-0.2948164939880371,-2.057335376739502,faction1
3.3344569206237793,-2.827237129211426,faction2
0.5943164825439453,-1.5524818897247314,faction2
3.7442543506622314,-0.1954437792301178,faction2
-3.0257537364959717,2.836174488067627,faction3
1.6506518125534058,-0.5178158283233643,faction2
-3.172492742538452,3.0937318801879883,faction3
0.042597755789756775,1.1726731061935425,faction3
-2.3648414611816406,-3.1458795070648193,faction1
2.5669970512390137,-0.9601635336875916,faction2
0.27421441674232483,-0.4268210828304291,faction2
-2.62432861328125,1.340796709060669,faction3
-0.882707953453064,-1.9679691791534424,faction1
-0.22711893916130066,-3.5404322147369385,faction1
-1.3760944604873657,0.8256596326828003,faction3
-2.390739917755127,-2.269357204437256,faction1
-2.154877185821533,0.2673110365867615,faction3
0.11193181574344635,-0.9212771654129028,faction2
-1.9109315872192383,1.3478140830993652,faction3
1.1927132606506348,0.42853444814682007,faction2
-0.5674096345901489,-1.9605894088745117,faction1
0.9581466913223267,-3.3826041221618652,faction1
2.0009093284606934,0.23211252689361572,faction2
-2.6005654335021973,2.345071315765381,faction3
-0.47075754404067993,-3.4029183387756348,faction1
1.0579630136489868,-2.5188045501708984,faction1
1.3091614246368408,-3.2759833335876465,faction1
2.205416679382324,0.8704614043235779,faction2
-0.08342865854501724,-3.231157064437866,faction1
-1.6599575281143188,0.15945717692375183,faction3
-2.637840747833252,1.2186999320983887,faction3
2.8107643127441406,-0.04244062304496765,faction2
0.7063131332397461,-2.373288154602051,faction2
0.4766812324523926,-1.0637892484664917,faction1
1.2997781038284302,-3.1103949546813965,faction1
-1.670657992362976,-3.1087021827697754,faction1
3.253894329071045,1.527092456817627,faction2
-0.24489420652389526,-3.9909961223602295,faction1
0.03432285785675049,-2.820125102996826,faction1
1.3522188663482666,-0.4350769519805908,faction2
-2.146360158920288,1.075408935546875,faction3
2.2415733337402344,1.2334891557693481,faction2
-3.582500457763672,3.6180520057678223,faction3
-2.453545570373535,0.503690242767334,faction3
-3.903069019317627,-2.5600452423095703,faction1
-1.4998905658721924,0.9428566694259644,faction3
-0.026060905307531357,-1.5536844730377197,faction1
1.2143092155456543,-1.8916947841644287,faction2
0.10938523709774017,-2.938467264175415,faction1
-1.808149814605713,1.3987445831298828,faction3
-0.8178150653839111,-1.0957568883895874,faction1
-0.16526676714420319,-2.012765645980835,faction1
0.8421189188957214,-3.340334892272949,faction1
1.1743428707122803,-1.3094797134399414,faction2
-3.900787115097046,-2.7169463634490967,faction1
1.3487554788589478,-1.9717108011245728,faction2
1.778860330581665,-2.1279139518737793,faction2
-3.9689512252807617,3.661367416381836,faction3
-3.06658673286438,1.4186147451400757,faction3
-2.068786382675171,1.0854885578155518,faction3
0.21487294137477875,-3.3905911445617676,faction1
-1.764164686203003,-3.166469097137451,faction1
-3.2621655464172363,3.3299832344055176,faction3
-3.9713809490203857,2.513794422149658,faction3
1.5961774587631226,1.474640130996704,faction2
-2.931701421737671,0.5709620714187622,faction3
2.4957985877990723,0.7741069793701172,faction2
2.6310408115386963,-2.2539620399475098,faction2
2.8072962760925293,1.9703447818756104,faction2
0.7599740028381348,1.4063348770141602,faction2
-1.5724282264709473,2.8684258460998535,faction3
-0.11773311346769333,-1.2588475942611694,faction2
0.8077480792999268,0.9362466335296631,faction2
0.6633839011192322,-1.9696173667907715,faction1
-3.094853401184082,2.481441020965576,faction3
2.0011134147644043,0.11837296932935715,faction2
-0.81552654504776,-4.657315254211426,faction1
-0.16225671768188477,-3.369804620742798,faction1
2.553877830505371,-1.5953108072280884,faction2
0.48585671186447144,-4.1983418464660645,faction1
-0.9275480508804321,-3.1817240715026855,faction1
-0.5612812042236328,1.9051952362060547,faction3
3.024672746658325,-2.259775400161743,faction2
1.225050449371338,-2.949869155883789,faction2
2.2052202224731445,-1.0605125427246094,faction2
0.4299716353416443,0.4093646705150604,faction2
-1.030510663986206,-3.360994577407837,faction1
-2.3779397010803223,3.209782838821411,faction3
-1.9581289291381836,-3.03031849861145,faction1
0.5496492385864258,0.7147893905639648,faction2
-3.03519868850708,-2.54807710647583,faction1
3.0628907680511475,-0.025262370705604553,faction2
-0.18939106166362762,-1.764481782913208,faction1
2.136695146560669,1.0480860471725464,faction2
-0.2719406485557556,-1.2529776096343994,faction2
1.0756030082702637,-0.9504690170288086,faction2
2.614015579223633,-3.0736470222473145,faction2
3.9959053993225098,-1.9095373153686523,faction2
-0.7794018387794495,-2.6425282955169678,faction1
3.1112945079803467,-2.114288568496704,faction2
2.843947410583496,1.2498846054077148,faction2
1.4779959917068481,-1.0837105512619019,faction2
2.423125743865967,0.9303873777389526,faction2
-1.2512162923812866,-2.4359707832336426,faction1
1.6302306652069092,-2.088893413543701,faction2
-3.189222812652588,3.9577460289001465,faction3
0.7378736734390259,-1.6095900535583496,faction1
-1.7984710931777954,0.7220944762229919,faction3
1.677851676940918,-2.186544179916382,faction1
-2.8558523654937744,3.1277194023132324,faction3
-0.8230254650115967,-3.692819595336914,faction1
1.1456998586654663,-3.044222116470337,faction2
0.942507803440094,-2.020540237426758,faction2
-1.7997157573699951,1.2620549201965332,faction3
-2.5171473026275635,1.3949475288391113,faction3
-0.24421948194503784,-1.4437576532363892,faction1
0.13396088778972626,-1.5155603885650635,faction1
-2.4990503787994385,1.2753119468688965,faction3
-1.2848634719848633,-3.184480667114258,faction1
0.6051705479621887,-3.544938087463379,faction1
0.659087061882019,-2.9878857135772705,faction1
3.048903465270996,1.897783637046814,faction2
2.0845439434051514,-2.188507080078125,faction1
-2.105652093887329,-2.425464630126953,faction1
0.035052135586738586,-3.7935476303100586,faction1
-2.0390336513519287,1.1709388494491577,faction3
1.8361406326293945,-1.3598185777664185,faction2
0.05061379075050354,-2.3817520141601562,faction1
0.11216358840465546,-1.2484909296035767,faction2
1.3368741273880005,-0.026729829609394073,faction2
2.2363452911376953,-0.8152771592140198,faction2
1.8980183601379395,-2.055539608001709,faction2
-0.42266952991485596,-4.012983322143555,faction1
2.2345316410064697,0.3958872854709625,faction2
-1.5962809324264526,-4.2211527824401855,faction1
-2.3308680057525635,1.122015118598938,faction3
-1.3833601474761963,0.5169342756271362,faction3
1.738710880279541,1.3113727569580078,faction2
-0.3347468376159668,-4.423412799835205,faction1
1.5012812614440918,-0.6479775905609131,faction2
-0.10503438115119934,-3.0451011657714844,faction1
-1.6661596298217773,-0.06672307848930359,faction3
3.6479461193084717,-2.1577136516571045,faction2
2.0296542644500732,-1.4122306108474731,faction2
1.9556704759597778,-0.4870910048484802,faction2
1.3533539772033691,-1.1725399494171143,faction2
2.044661283493042,-1.5170096158981323,faction2
2.4335455894470215,-2.4578444957733154,faction2
